Air Velocity;Indoor Temperature;Indoor Relative Humidity
0;20;99,868
0,028490468;30,17354012;56,03595493
0,03005752;30,16633034;56,0608242
0,033484143;30,15192604;56,11053643
0,034814496;30,13096619;56,18293585
0,046058288;30,11869049;56,22537299
0,069824993;30,14128113;56,14729675
0,072792648;30,18452263;55,99808895
0,077215525;30,28048134;55,66810545
0,079699785;30,21334457;55,89881235
0,028562714;29,91611671;56,92934905
0,061406938;29,84049416;57,19392712
0,064363573;29,76757813;57,44995119
0,059007977;29,76242447;57,46808081
0;20;99,868
0,032044231;30,21087456;55,90731475
0,034109096;30,19165802;55,97349816
0,033209174;30,17076874;56,04551343
0,02952591;30,15205383;56,11009524
0,04993759;30,18896103;55,98279182
0,065786074;30,14260292;56,14273114
0,069405533;30,01042747;56,6007414
0,016451439;29,99541473;56,6529498
0,028140441;29,96130562;56,77170944
0,064397054;29,89940834;56,98772288
0,092255723;29,88666725;57,03226798
0,095666882;29,87445068;57,07500503
0,084631851;29,91028595;56,94971454
0;20;99,868
0;20;99,868
0;20;99,868
0;20;99,868
0,044169886;30,18416214;55,99933154
0,061799074;30,05272102;56,45386589
0,061828911;30,03882408;56,50209333
0,041759634;30,21232796;55,90231165
0,087985195;29,7676506;57,44969629
0,088879305;29,83949089;57,19744372
0,11928133;29,87054443;57,08867553
0,139740208;29,92863083;56,88565952
0,140437223;30,01733589;56,57672944
0,125441208;30,09294128;56,31447085
0,211887417;27,8345871;76,90191093
0,272043741;27,7514019;77,25596122
0,296500832;27,61864662;77,82330074
0,302416078;27,58410072;77,97140104
0,307982548;27,59384727;77,92959753
0,308518675;27,63824081;77,73938481
0,29973226;27,63527298;77,75209114
0,283630551;27,52930832;78,20669381
0,280088559;27,39446068;78,78782568
0,240130418;27,5799408;77,98924784
0,172592264;28,17171669;75,47845138
0,090198404;28,3275547;74,82664975
0,103117026;28,27417946;75,04945403
0,188310559;28,01508904;76,13750035
0,115447705;28,61562538;73,63208411
0,082682851;28,90815544;72,43271576
0,096893502;28,91912079;72,38802624
0,098838835;28,90991211;72,42555511
0,10301901;28,97424507;72,16365969
0,124251027;29,14159584;71,48551032
0,171660519;29,35848808;70,61332302
0,157406048;29,37924004;70,53027079
0,147271358;29,36068726;70,60451831
0,1555676;29,34322739;70,67444272
0,154097814;29,29557037;70,86555275
0,200297811;29,28565216;70,90537192
0,19236218;29,25312805;71,03605946
0,140058494;29,19046974;71,28831217
0,164589765;28,6964016;73,29952432
0,0778814;28,76954079;72,99931391
0,066503824;28,88133812;72,54209199
0,056950785;28,92899513;72,34779974
0,032787296;29,042593;71,88615049
0,042223296;29,17197418;71,36289343
0,075592672;29,19849968;71,25594951
0,153921324;29,358881;70,61174985
0,081300548;29,29429245;70,87068239
0,087351383;29,29104614;70,88371445
0,214569756;29,30520248;70,82689738
0,316109541;29,26987648;70,96874005
0,242954994;29,19720459;71,26116834
0,154828623;29,17488289;71,35116073
0;20;99
0,096689506;28,72917938;73,16487654
0,066164083;28,82784462;72,76061507
0,040078071;28,9241066;72,36771287
0,012110303;29,05156708;71,84976948
0,040228359;29,15315437;71,43883879
0,066595575;29,19536972;71,26856279
0,158372613;29,32305908;70,75527523
0,104086674;29,28355789;70,91378192
0,155197678;29,30108261;70,84342932
0,380772391;29,28244209;70,91826295
0,347454637;29,17273903;71,35980816
0,190043854;29,11265182;71,60247622
0,15044985;29,1991291;71,25341323
0;20;99
0,095029968;28,75483131;73,05962183
0,078805674;28,79937172;72,87711611
0,060899794;28,87463951;72,56943082
0,042411184;28,99352646;72,08529631
0,042652805;29,12552071;71,55045497
0,061339676;29,15154457;71,44533761
0,134957267;29,28249741;70,91804079
0,110923191;29,26475906;70,98930445
0,302235929;29,27515221;70,94754391
0,421292877;29,18559074;71,30798083
0,248966053;29,05731201;71,82648628
0,155407695;29,12597847;71,54860501
0,180427823;29,20975685;71,21059781
0;20;99
0,079028622;28,81912804;72,79626635
0,045869706;28,89320564;72,49367522
0,034747401;28,96088409;72,2179965
0,03364315;29,0356617;71,91425894
0,03992951;29,06463051;71,7968334
0,127300508;29,33498001;70,70748945
0,115376326;29,23341179;71,11536585
0,164876688;29,2264595;71,14334558
0,434660051;29,20420837;71,23294839
0,220577515;29,00662422;72,0320986
0,153659195;28,92352486;72,37008281
0,15875551;29,30985832;70,80821803
0,181385697;29,28880119;70,89272762
0;20;99
0,068232416;28,87548065;72,5659975
0,029468704;28,93951416;72,30496417
0,024676541;29,00374794;72,0437785
0,102207242;29,23190308;71,12143704
0,120645486;29,30459785;70,82932343
0,081530861;29,15399742;71,43543552
0,104862915;29,22716141;71,14052036
0,314531737;29,24872017;71,05378421
0,241297122;29,02470779;71,95869604
0,062671465;28,68754959;73,33591718
0,082231171;28,59843826;73,70298006
0,070376289;28,7070694;73,25568308
0,11289037;28,72140312;73,19680496
0;20;99
0,046635914;28,9230423;72,37204875
0,092404298;29,26223755;70,99943871
0,037765944;28,94808578;72,27007202
0,075664413;28,95865822;72,22705153
0,114081845;29,0031929;72,04603254
0,117085028;29,14233971;71,48250604
0,143770389;29,29592896;70,8641134
0,225255547;29,0849762;71,71444268
0,054698308;28,70681572;73,25672541
0,066839138;28,65931702;73,45207282
0,101915488;28,63169479;73,56584173
0,095337649;28,63546944;73,55028765
0,106253245;28,71078682;73,24040998
0;20;99
0,073670169;29,01756668;71,98767604
0,036191363;28,98906898;72,10340706
0,055666423;28,95744896;72,23197124
0,071054113;28,95166206;72,2555177
0,096387715;28,94053459;72,30080972
0,128880812;29,02208138;71,96935357
0,140265912;29,07674408;71,74777095
0,056460757;28,73840332;73,12701676
0,076430051;28,71867561;73,2080061
0,091817098;28,69715118;73,29644319
0,113740892;28,67056656;73,40577409
0,122827491;28,67752647;73,37714002
0,10861323;28,76351547;73,02401312
0;20;99
0,035555202;29,00332069;72,04551357
0,025297349;29,00494194;72,03892978
0,045863444;28,97968674;72,14153759
0,073254598;28,9003849;72,4643965
0,054519986;28,93328476;72,33032936
0,086779131;28,8398571;72,71150345
0,088254654;28,72886848;73,16615287
0,095602449;28,63482094;73,55295974
0,09036728;28,68416023;73,34985504
0,097545533;28,69491005;73,30565558
0,108583719;28,69729042;73,29587086
0,121573802;28,68589401;73,34272509
0,115099651;28,66496468;73,4288267
0;20;99
0;20;99
0;20;99
0;20;99
0,116339876;28,65091705;73,48665714
0,059665407;28,95409584;72,24561418
0,03772929;29,01009941;72,01798846
0,065568666;29,37761307;70,53677964
0,131163919;28,69532013;73,30396984
0,126940277;28,58115387;73,77432527
0,129873244;28,60482788;73,67661766
0,112652071;28,60233879;73,68688641
0,114784342;28,57585144;73,79622189
0,118922006;28,57777977;73,78825824
0,261133784;28,923769;72,36908821
0,2969917;28,89382362;72,49115462
0,310374224;28,83504868;72,73115932
0,317435361;28,80714607;72,84529325
0,320669603;28,81286049;72,82190854
0,320661568;28,85890579;72,63367279
0,313336042;28,94779968;72,27123644
0,297151681;29,05190277;71,84840884
0,284711157;28,99265862;72,08882209
0,217784178;29,27112198;70,96373564
0,129340048;29,77374458;68,96461268
0,093218993;29,8948288;68,48910126
0,193050484;29,78352547;68,92611427
0,253915191;29,48454094;70,10991178
0,068884583;29,93814659;68,3195614
0,054417177;30,19568634;67,31783143
0,067692096;30,26913834;67,03409112
0,080560219;30,28330231;66,97947664
0,093694611;30,35113716;66,71836238
0,102879726;30,46958733;66,26419487
0,104145901;30,57333946;65,86824145
0,116100492;30,68532562;65,44281145
0,180949455;30,95716858;64,41850311
0,151275109;30,97960091;64,33450982
0,181389805;30,97467995;64,3529284
0,24186958;30,98944664;64,2976701
0,234793983;30,97344017;64,35756937
0,19200906;30,92399025;64,54288132
0,142014515;30,03088188;67,95762518
0,082503034;30,03907776;67,92570419
0,059471607;30,18781853;67,34827584
0,044853246;30,24982262;67,10862221
0,032980933;30,33776474;66,76977766
0,016196432;30,48032379;66,22314039
0,040546239;30,56496429;65,90013957
0,072657035;30,59527016;65,7847686
0,148919786;30,78825569;65,05356808
0,177724529;30,946455;64,45864655
0,312019117;30,98587608;64,31102824
0,328332301;30,96562958;64,38681309
0,23287915;30,90267563;64,62287873
0,197737824;30,89636421;64,64658062
0;20;99
0,092926066;30,08603287;67,74303397
0,070251453;30,15529442;67,47423342
0,052301912;30,22914314;67,18848213
0,039949769;30,32466507;66,8201722
0,040408401;30,4365387;66,39068408
0,055209388;30,50902176;66,11349524
0,079319422;30,56693459;65,89263436
0,166384788;30,86029053;64,78217486
0,276901312;30,96453476;64,390913
0,410879069;30,98257637;64,32337491
0,256797517;30,81912422;64,93716763
0,146279799;30,76950455;65,12435072
0,198294137;30,88346863;64,69502861
0;20;99
0,088635921;30,14911652;67,49817813
0,072970651;30,18292999;67,36719702
0,065620747;30,24222565;67,13795214
0,059711073;30,3239193;66,82304201
0,053013584;30,42762947;66,42481309
0,059492547;30,48943901;66,18829986
0,084743061;30,58832741;65,81118578
0,155524646;30,92380142;64,54358971
0,401484459;31,0074482;64,23035416
0,302133148;30,84073257;64,85577728
0,158720251;30,58599854;65,82004887
0,098720279;30,58960342;65,80632998
0,240126115;30,8251152;64,91459437
0;20;99
0,075000666;30,23781967;67,15496675
0,042858639;30,31335068;66,86372101
0,039670515;30,36204147;66,67645802
0,042893966;30,40756989;66,50170313
0,050486373;30,45158386;66,33307891
0,063137648;30,45215416;66,33089605
0,136661555;30,83888626;64,86272868
0,220287836;30,99480629;64,27762249
0,318460444;30,89217758;64,66230662
0,102623598;30,50671577;66,12230074
0,099612935;30,38357735;66,59375371
0,070525209;30,49119949;66,18157243
0,122231683;30,43961716;66,37889425
0;20;99
0,061494718;30,32243156;66,82876729
0,024074005;30,38996506;66,56923734
0,025807682;30,41838264;66,4602489
0,032324875;30,4469223;66,35092327
0,046937195;30,44021988;66,37658614
0,112955408;30,70859909;65,35465039
0,074801163;30,92782974;64,52847885
0,307265602;31,01368141;64,20705756
0,07579054;30,56088066;65,9156968
0,068681673;30,41348457;66,47902492
0,088834489;30,36134529;66,67913281
0,095716326;30,23171806;67,17853456
0,113425066;30,2786274;66,99749893
0;20;99
0,030841308;30,4379673;66,38521266
0,016979997;30,48013306;66,22386955
0,030818273;30,4606781;66,29827642
0,07150594;30,50285721;66,13703669
0,073776915;30,57137871;65,87570825
0,069987112;30,71221352;65,34096658
0,119171902;30,93946075;64,48486376
0,062308395;30,62072945;65,68796244
0,067619913;30,47262764;66,25256733
0,087981164;30,46068573;66,29824722
0,107471167;30,41593933;66,46961448
0,115895935;30,30778503;66,88515064
0,12593816;30,36553383;66,66304122
0;20;99
0,015199637;30,51303101;66,09818783
0,02696734;30,48922348;66,18912351
0,076604188;30,59242249;65,79560305
0,031890567;30,57893753;65,84692665
0,058676609;30,6342926;65,63643271
0,086007412;30,66363907;65,52503977
0,094190405;30,57448387;65,86388367
0,080411058;30,47769547;66,23318894
0,089151792;30,48255539;66,21460945
0,101525061;30,472929;66,25141487
0,1251661;30,45762253;66,30996821
0,13016744;30,43312454;66,40376135
0,132569492;30,46860123;66,26796648
0;20;99
0,022773082;30,52044487;66,06988838
0,08669796;30,59822083;65,77354365
0,053247685;30,57977295;65,8437462
0,04443327;30,60683441;65,74078386
0,054629186;30,63641167;65,62838452
0,0779439;30,62085724;65,6874768
0,103397495;30,48502922;66,20515345
0,094294211;30,41510201;66,47282428
0,09356164;30,45337486;66,32622393
0,108122906;30,45959473;66,30242164
0,125911807;30,46687317;66,27457631
0,133676536;30,47396469;66,24745431
0,12730879;30,48379326;66,20987768
0;20;99
0;20;99
0;20;99
0;20;99
0,023536325;30,6187458;65,6955013
0,027428536;30,52435493;66,05496685
0,026144565;30,66086388;65,53556785
0,064921494;30,87423134;64,72974908
0,089645724;30,33253479;66,789894
0,092580689;30,31441879;66,859609
0,11288246;30,35037994;66,72127303
0,124100151;30,37327576;66,63330561
0,124191037;30,40023804;66,5298229
0,10815195;30,44122696;66,37272967
0,106326172;28,96011543;72,22112339
0,203092325;28,79590225;72,89132089
0,332599575;28,59968376;73,69784084
0,323805428;28,54506302;73,92345363
0,321898563;28,5655365;73,83883089
0,318557154;28,63556099;73,54991044
0,312733527;28,74203491;73,11211462
0,306123805;28,89472198;72,48749053
0,298595639;29,07771301;71,74384761
0,280127139;29,34996986;70,64743422
0,23014309;29,62498093;69,55205991
0,167323098;29,73280716;69,12591315
0,212555537;29,66568565;69,39096804
0,261605594;29,42935944;70,32997227
0,02750928;29,72647858;69,15087295
0,062495883;29,97243118;68,18559068
0,096890664;30,18881989;67,34440053
0,085973936;30,08955193;67,72935803
0,090501331;30,0764904;67,78012842
0,114032931;30,16597557;67,43284925
0,132078314;30,26560402;67,04772405
0,145422713;30,38341141;66,59439068
0,150638838;30,50822067;66,11655413
0,153629935;30,67946625;65,46502079
0,179668425;30,72365952;65,29764727
0,240975615;30,72190285;65,30429431
0,229210411;30,71212959;65,34128431
0,174548337;30,67703629;65,47423293
0,086963543;29,98057938;68,15377859
0,086455724;29,87182045;68,57927577
0,094171633;30,09732246;67,69916689
0,079134504;30,06744957;67,81528638
0,060640637;30,05500603;67,86369835
0,041988641;30,17413902;67,40123231
0,023045397;30,2988205;66,91967759
0,047227157;30,32637024;66,81361083
0,082581384;30,35131645;66,71767323
0,168233294;30,6004734;65,76497536
0,28421165;30,70606232;65,36425556
0,338446639;30,71503258;65,33029542
0,262078229;30,67751884;65,47240348
0,176700264;30,65245819;65,56746363
0;20;99
0,086755347;29,86878586;68,59117533
0,096379791;29,95953751;68,23595186
0,083187704;30,00270653;68,06744404
0,065896952;30,04237556;67,9128631
0,054027356;30,13277435;67,56154782
0,053253721;30,21740913;67,23382713
0,069667748;30,25155449;67,10193721
0,110123462;30,34765244;66,73175792
0,239596902;30,65234184;65,56790521
0,4038574;30,72614288;65,28825136
0,327855791;30,64933586;65,57931436
0,201869533;30,65577698;65,55486897
0,183018595;30,65842438;65,54482347
0;20;99
0,082625105;29,89262962;68,49771662
0,09549689;29,90146828;68,46309563
0,09655246;29,94157028;68,30617445
0,085475942;30,01006317;68,03875777
0,075139959;30,09978867;67,68958687
0,070057439;30,17655373;67,39188223
0,072455082;30,24403572;67,13096308
0,138264981;30,49209213;66,17816152
0,353338326;30,71783257;65,3196977
0,378707055;30,6699028;65,50128196
0,245304739;30,57775307;65,85143609
0,138615055;30,59431458;65,78840412
0,237786302;30,55612183;65,9338297
0;20;99
0,070013703;29,96574593;68,21169915
0,050866503;30,00426292;68,06137437
0,052864327;30,04237938;67,91284822
0,057381892;30,09877777;67,6935136
0,059568092;30,16530418;67,43545001
0,059028951;30,21281624;67,25158197
0,066634091;30,3288765;66,80396778
0,167234534;30,66165924;65,53255041
0,375464331;30,71407127;65,33393418
0,209036435;30,50838089;66,11594234
0,111080599;30,22956848;67,18683886
0,056992186;30,44870758;66,34408884
0,126782815;30,24355125;67,13283367
0;20;99
0,064232705;30,04805946;67,89073504
0,03715398;30,10321999;67,67625949
0,035225171;30,14094353;67,52986498
0,04266238;30,18084526;67,37526717
0,053813687;30,21962166;67,22527531
0,045300512;30,23647118;67,16017485
0,08354429;30,54547119;65,9744258
0,262643681;30,75986481;65,16076129
0,174205013;30,54667664;65,96983017
0,059389621;30,09511185;67,70775487
0,06092136;30,01961708;68,00151656
0,084463892;30,06818008;67,81244509
0,112700028;30,10796165;67,65784583
0;20;99
0,04909789;30,16309929;67,4439916
0,01149503;30,23278809;67,17440107
0,01294098;30,27197266;67,02315975
0,022126329;30,28245926;66,98272643
0,0871263;30,33015442;66,79905126
0,086091461;30,40369225;66,51657392
0,040067442;30,68549919;65,44215364
0,100690317;30,63257599;65,64295289
0,04325589;30,20086479;67,29779891
0,046223006;30,11164474;67,6435455
0,070899097;30,06418419;67,82798803
0,099812915;29,9563694;68,24833022
0,120776081;30,09294701;67,7161658
0;20;99
0,033744435;30,25642586;67,08313637
0,016747038;30,29121017;66,948999
0,024011639;30,29670906;66,92781171
0,036219975;30,26265907;67,05908514
0,068036786;30,39307022;66,55732195
0,077300807;30,39768028;66,53963469
0,066775025;30,50631523;66,1238303
0,036869129;30,24874496;67,11278221
0,058304263;30,16422844;67,43961725
0,073757128;30,14279556;67,52268368
0,094347137;30,11456299;67,63221636
0,110126333;30,06196213;67,83663236
0,120213348;30,15430069;67,47808457
0;20;99
0,032882083;30,27505875;67,01125883
0,042179138;30,34531593;66,74074074
0,086937231;30,37576485;66,62374744
0,055471597;30,31041527;66,87502271
0,047327474;30,33361435;66,78574125
0,063623668;30,35789871;66,69237605
0,088930466;30,25132561;67,10282065
0,077801364;30,12948418;67,57431126
0,076722948;30,15999031;67,4560369
0,094077164;30,16369247;67,44169359
0,108865616;30,15956497;67,45768495
0,117861521;30,15625191;67,47052287
0,115263194;30,1951313;67,31997882
0;20;99
0;20;99
0;20;99
0;20;99
0,037318313;30,35330582;66,71002687
0,033049376;30,27907372;66,99577816
0,028163937;30,37793159;66,61542791
0,059224342;30,51539612;66,08915901
0,082506632;30,04886818;67,88758703
0,096718719;30,04553986;67,90054348
0,120093055;30,07806206;67,77401789
0,130736611;30,09451866;67,71005948
0,130850092;30,12000275;67,61110197
0,117125108;30,17401695;67,40170501
0,21661782;26,03709793;80,58530601
0,260677926;25,96988487;80,88277279
0,281297113;25,90570068;81,16752448
0,297624306;25,88656998;81,25252777
0,309703023;25,89094734;81,23307259
0,310328312;25,92870712;81,06537944
0,301400726;25,96224213;80,91664428
0,284712476;25,92332077;81,08928624
0,242289111;26,03179741;80,60873783
0,199655157;26,37204552;79,1139375
0,145491395;26,60209656;78,11399415
0,0509321;26,67301369;77,8074906
0,149589435;26,59189796;78,15814013
0,207889995;26,37066841;79,11994933
0,042391453;26,88433075;76,89905774
0,069273572;27,03781128;76,24383881
0,081443953;27,06384277;76,13309083
0,098896437;27,17092323;75,67869531
0,09938365;27,29251099;75,16501243
0,102861777;27,34956169;74,9248188
0,109697345;27,34129906;74,95957297
0,135648286;27,38109398;74,79229072
0,170917176;27,48769569;74,34545547
0,115759829;27,41575432;74,64680333
0,151439436;27,40635109;74,68625412
0,220722438;27,41438866;74,65253199
0,213496103;27,41140747;74,66503853
0,178943044;27,39823723;74,72030706
0,113161131;26,84153748;77,08243221
0,138882743;26,93577385;76,67901423
0,101988397;27,03481865;76,25657771
0,070275;27,1416626;75,80267642
0,029825308;27,29874229;75,13875164
0,02750081;27,32548332;75,02612809
0,049791488;27,29368973;75,16004434
0,076919724;27,26042938;75,30031564
0,16064341;27,45571899;74,47929487
0,14113716;27,40897369;74,67524968
0,291014153;27,40419388;74,69530663
0,327285564;27,39559746;74,73138819
0,217743007;27,36660004;74,85318757
0,179218698;27,3783741;74,80371578
0;20;99
0,139301622;26,93623543;76,67704182
0,120585174;26,99699974;76,41768994
0,089694899;27,0858326;76,03962402
0,061679937;27,20719719;75,52519227
0,054958376;27,24790192;75,35319553
0,069331177;27,23507881;75,40734999
0,086862542;27,24395752;75,36985063
0,164252904;27,43412781;74,56975998
0,251344727;27,39678574;74,72639993
0,426165688;27,38547516;74,77388979
0,273169053;27,32201195;75,04074164
0,125633486;27,31413269;75,07391855
0,14586357;27,3690834;74,8427512
0;20;99
0,120823066;26,95800591;76,58405246
0,123469942;26,95337868;76,6038105
0,110959223;26,99476624;76,42721219
0,097940736;27,07771683;76,07411053
0,084578291;27,14836502;75,77426503
0,081750771;27,18533325;75,61768966
0,096628392;27,26613235;75,27625123
0,152080893;27,42023849;74,6279953
0,397660452;27,38697243;74,76760198
0,352349141;27,3160038;75,06603902
0,184292271;27,27451706;75,24088054
0,133694305;27,35881615;74,88590607
0,156503595;27,53450012;74,14985581
0;20;99
0,08938313;26,98429489;76,47186635
0,058723025;27,01696587;76,33260313
0,060841694;27,056427;76,16462908
0,063666091;27,11061668;75,93437519
0,06865772;27,16351891;75,71005515
0,073918814;27,19025803;75,5968481
0,133482648;27,41122246;74,66581472
0,208643661;27,40649986;74,68562985
0,394195301;27,32834816;75,01406936
0,158293544;27,2097435;75,51442496
0,119695088;27,16112328;75,72020338
0,134459693;27,29253006;75,16493205
0,135502704;27,40840149;74,67765054
0;20;99
0,068764383;27,026968;76,290003
0,035621289;27,08862305;76,02776899
0,042343442;27,12565041;75,87058146
0,048378701;27,15702438;75,73756909
0,065706035;27,20207596;75,54685108
0,079884535;27,33113098;75,00235716
0,074920849;27,42128754;74,62359573
0,355810369;27,39975166;74,71395035
0,145558923;27,18114662;75,6354105
0,063685634;26,96869087;76,53844161
0,083090384;26,94096947;76,65681448
0,081544814;27,18413925;75,62274323
0,126905982;27,18145943;75,63408636
0;20;99
0,048052972;27,11196709;75,92864338
0,010738649;27,16314316;75,71164682
0,023683901;27,17157936;75,67591681
0,083913988;27,3586731;74,88650745
0,080191437;27,29250145;75,16505264
0,0600342;27,36977768;74,83983365
0,141083594;27,44711113;74,51535189
0,116364924;27,23428154;75,4107179
0,064170281;27,0056057;76,38100715
0,078577387;26,98610687;76,46413803
0,092051876;26,96650314;76,54777885
0,117298954;26,94699287;76,63108333
0,130479438;27,04077339;76,23123126
0;20;99
0,03036184;27,17983055;75,64098165
0,01569048;27,16204643;75,71629267
0,04980464;27,27667046;75,23179834
0,045055889;27,22537422;75,44835222
0,06372157;27,27482033;75,23960142
0,085265785;27,34043694;74,96319986
0,093544123;27,27936554;75,2204326
0,051424385;27,06174278;76,14202089
0,082085306;27,06151199;76,14300235
0,103662373;27,06409264;76,13202833
0,124368627;27,06816101;76,1147301
0,128694434;27,11249161;75,92641714
0,131513858;27,16430664;75,70671841
0;20;99
0,031011433;27,20612144;75,5297415
0,077323192;27,28673172;75,18937389
0,049971823;27,23537064;75,40611724
0,048639223;27,23993301;75,38684661
0,057102045;27,25234413;75,3344415
0,086670989;27,21979332;75,4719387
0,092276035;27,07859612;76,07037363
0,087859199;27,02477074;76,29935996
0,094728798;27,08613014;76,03835988
0,119527499;27,10849571;75,94337823
0,140702286;27,133358;75,83788961
0,137431475;27,16497421;75,70389074
0,124172105;27,17999268;75,64029531
0;20;99
0;20;99
0;20;99
0;20;99
0,048055115;27,18938446;75,60054474
0,032784517;27,18697357;75,61074742
0,0159906;27,25871658;75,30754406
0,053624899;27,48550415;74,35462289
0,100351296;26,96689796;76,5460937
0,108432968;26,97069168;76,52990284
0,131253324;27,0196476;76,32117975
0,145616486;27,04766273;76,20191391
0,149589015;27,07382011;76,09067278
0,133984283;27,09402084;76,00484047
0,107712683;27,73468781;73,31729915
0,187687238;27,7030735;73,44834334
0,31210847;27,4867897;74,34924522
0,312967356;27,40154076;74,70644122
0,321073924;27,41192627;74,66286198
0,330956936;27,46186638;74,4535518
0,332595272;27,51820564;74,21791115
0,323898391;27,5353756;74,14620052
0,292644784;27,67378426;73,56989583
0,248797368;27,98081779;72,3026599
0,180319262;28,22415352;71,30928233
0,100599829;28,31422043;70,94405552
0,189799468;28,21973991;71,3272139
0,24404047;27,97177505;72,33976206
0,032576166;28,48597527;70,25125764
0,07641341;28,77381325;69,10104288
0,119689602;28,88621902;68,65554404
0,123584461;28,84192848;68,83083437
0,145633595;28,94829178;68,41041641
0,153801914;29,07296371;67,9199868
0,149829434;29,12458038;67,71768347
0,15839665;29,17287064;67,52881213
0,191771497;29,36633682;66,77595922
0,138577493;29,23790741;67,27504526
0,16623047;29,19545746;67,44060222
0,234053737;29,19276047;67,45113058
0,226017769;29,1799984;67,50096657
0,186487145;29,15750885;67,5888533
0,099169033;28,85239029;68,78940032
0,110522995;28,69277;69,42352479
0,112198663;28,87067604;68,71702252
0,106393066;28,81346703;68,9436467
0,079212684;28,95086098;68,40028413
0,032152157;29,11329269;67,76188654
0,039711291;29,09996796;67,81409357
0,07423445;29,03747368;68,0593372
0,126850531;29,1366806;67,67032165
0,164364735;29,21566391;67,36175928
0,301055224;29,18937492;67,46434858
0,34003446;29,16712952;67,55124663
0,235415728;29,13028908;67,6953359
0,182309074;29,14199638;67,64952258
0;20;99
0,11873746;28,67090988;69,51069313
0,114091432;28,78094864;69,07270168
0,098410405;28,80998611;68,95745308
0,079244457;28,91407204;68,54547347
0,053521222;29,03949928;68,05137821
0,061810724;29,03788376;68,05772586
0,088001957;29,00718117;68,17844272
0,143902678;29,1330471;67,68454112
0,254115732;29,19079781;67,45879305
0,435355525;29,17048454;67,53813561
0,31106915;29,09955406;67,81571572
0,170075925;29,10757256;67,78429477
0,150096349;29,16886139;67,54447846
0;20;99
0,109484517;28,67676544;69,48733612
0,124113237;28,68895531;69,43873043
0,11554314;28,72674561;69,28820049
0,10379022;28,80173302;68,99019524
0,092569981;28,89974213;68,60208707
0,08948671;28,94588089;68,41992534
0,098704414;28,99286842;68,23477049
0,155372794;29,17186928;67,53272474
0,382798498;29,19001961;67,46183141
0,389838324;29,11179924;67,76773651
0,236560062;29,072649;67,92122159
0,149716998;29,1339016;67,6811969
0,185785336;29,32885933;66,92132065
0;20;99
0,083730874;28,7248497;69,29574689
0,059134254;28,74544716;69,21379311
0,064075033;28,78442955;69,0588788
0,072253551;28,84718132;68,81002824
0,079097278;28,92071724;68,51923148
0,082733572;28,96649361;68,33865623
0,092511468;29,0739994;67,91592329
0,186785126;29,21966553;67,3461534
0,406717442;29,15037346;67,61675492
0,209270467;29,02052689;68,12595089
0,134524666;28,88809967;68,64810802
0,111312717;29,5193882;66,18471444
0,169330878;29,27956963;67,11284714
0;20;99
0,070967251;28,79959869;68,9986645
0,039117394;28,85281754;68,78770858
0,039733182;28,89665413;68,61429133
0,052252259;28,93661499;68,45648035
0,06610032;28,970047;68,32465342
0,060117898;28,99015999;68,24543328
0,086248741;29,22492409;67,32564958
0,287967488;29,24603653;67,24337492
0,189508499;29,05458832;67,99211142
0,062288312;28,66178322;69,54710929
0,052287964;28,59392738;69,8182872
0,086399516;28,63959694;69,63569127
0,128065915;28,66500282;69,53426125
0;20;99
0,052865179;28,91386032;68,54630967
0,011119559;28,97558212;68,30284534
0,014552336;29,00344467;68,19314447
0,051749762;29,04283524;68,038272
0,078951703;29,03454781;68,07083473
0,085125336;29,1581974;67,58616129
0,046862277;29,25615501;67,2039693
0,121976445;29,1447506;67,63874795
0,043210919;28,80725479;68,9682877
0,046133467;28,69330025;69,42141136
0,083692352;28,62213516;69,70546663
0,11977707;28,61740685;69,72436902
0,137038181;28,75272942;69,18483484
0;20;99
0,033744578;29,00401497;68,1909004
0,022711269;28,9914608;68,24031199
0,026112122;28,96539307;68,34299354
0,123204679;29,24637222;67,24206733
0,047242468;29,05888939;67,97522448
0,071881312;29,11111641;67,77041134
0,078125407;29,09985542;67,81453463
0,050117179;28,86139679;68,75374438
0,067265599;28,77342796;69,10257346
0,087825135;28,75249863;69,18575246
0,118373354;28,75081253;69,19245661
0,127411609;28,79230118;69,02762746
0,137736945;28,85580063;68,77589753
0;20;99
0,03390085;29,04894257;68,01428246
0,109273714;29,16995621;67,54020014
0,056477625;29,02032471;68,12674589
0,046819854;29,04685593;68,02247808
0,048521174;29,07790947;67,9005838
0,074904892;29,06029701;67,96969852
0,108091003;28,89225388;68,63168449
0,089353084;28,78470612;69,05778061
0,089135763;28,79759979;69,00659703
0,110525267;28,80756569;68,96705436
0,129967092;28,835495;68,85632309
0,132643978;28,87395096;68,70406566
0,131361877;28,88752365;68,65038552
0;20;99
0;20;99
0;20;99
0;20;99
0,035098009;29,03551865;68,06701955
0,028811854;29,02160835;68,12169853
0,030439288;29,12368584;67,72118577
0,059926837;29,30750656;67,00424296
0,089718042;28,74336243;69,22208474
0,105481672;28,71945763;69,31721249
0,133438355;28,76018715;69,15518781
0,145792561;28,79735565;69,00756593
0,141978621;28,83434486;68,86088053
0,122889141;28,8563385;68,77376807
0,24091457;27,63744736;73,72089168
0,283117734;27,53417969;74,1511937
0,296927577;27,46831131;74,42656939
0,31065479;27,44839668;74,50996615
0,321687983;27,45181274;74,49565606
